,Dem: Median Age,Dem: % <18,Dem: Pop,Div: % NH White,Div: % NH Black,Div: % NH Asian,Div: Max % One Race,Div: % Born in US,Comp: % Married,Hsg: % Paying >20% Income on Housing,Hsg: % Paying >30% Income on Housing,Hsg: % Paying >40% Income on Housing,Hsg: Median House Costs,Inc: Income >40K,Inc: PC Income,Inc: Gini Index,Mob: % Same House (1y),Mob: % From Out of State (1y),Occ: % in Labor Force,Occ: % in mgmt/bus/science/arts,Occ: % in serv/construct/prod,Trns: % w/ 3+ Vehicles,Trns: % Walk/Bike to Work,Trns: % Public Trans to Work,Hsg: % Owner Occupied,Unt: % w/ 50+,Y: % built pre-1970,Y: % built pre-1940,com_permit_per_cap,res_permit_per_cap,assault_crime_per_cap,criminal_activity_crime_per_cap,identity_theft_crime_per_cap,runaway_child_crime_per_cap,Dem: Pop Density
328,32.4,0.2643395607997378,24408,0.26429859062602423,0.16629793510324484,0.13421828908554573,0.40445755490003277,0.663102261553589,0.44144578313253013,0.7000254000508,0.41503683007366016,0.23215646431292863,1329.0,0.75634765625,31605.0,0.4316,0.7586409395973155,0.05817953020134228,0.7562920373182903,1.3731062916249908,2.048961967261106,0.2993993291208363,0.00717572732236175,0.008423679900163794,0.5194091796875,0.049327878433664527,0.0402104032729398,0.012741087083576855,0.015855457227138645,0.07899049491969846,0.0042608980662078005,0.012413962635201573,0.0007374631268436578,0.00032776138970829236,1367.956156807192
329,40.6,0.3398509720432517,17849,0.6921956412123929,0.01529497450837582,0.11625301137318618,0.6921956412123929,0.8550058826825032,0.6488828089375285,0.7107843137254902,0.43907563025210083,0.2759103641456583,2587.0,0.9300291545189504,66799.0,0.4476,0.8775659411731623,0.0424048141274394,0.6751547441824023,1.384743994267684,2.369206401086123,0.4362457170827215,0.00465002447381302,0.0015907978463044542,0.7551020408163265,0.10257672739208928,0.018217626784835055,0.0,0.0003921788335480979,0.014790744579528265,5.602554764972827e-05,0.0,5.602554764972827e-05,0.0,770.1284190212355
330,34.7,0.3076973989013171,30218,0.48613409226288967,0.040704216030180686,0.2771195975908399,0.48613409226288967,0.7576609967568999,0.6054951905949412,0.699928893102631,0.41550130362645177,0.14339890969424035,1684.0,0.8674011790857253,45879.0,0.4,0.8249238289751231,0.050959252686911975,0.7357643501763709,1.3690028261342162,1.5855114634023981,0.24165580182529334,0.010169491525423728,0.014602346805736636,0.5922489610515125,0.0633442862358525,0.0034684191310697336,0.0,0.010324971871070223,0.062280759812032564,0.001952478655106228,0.007743728903302667,0.0005956714541002052,0.00023165000992785757,1891.5472910935653
331,41.6,0.29504950495049503,16160,0.75625,0.02574257425742574,0.0338490099009901,0.75625,0.9043316831683168,0.6970769864141622,0.661504424778761,0.33849557522123896,0.2323008849557522,2402.0,0.8856019472008987,54039.0,0.3922,0.8760566882148185,0.02722526106414719,0.6870017621884702,1.2413988887837455,1.3169129276898328,0.38459573381019285,0.0068939103791650705,0.00025533001404315077,0.9153716532484554,0.0,0.03783287419651056,0.0022038567493112946,0.0011138613861386138,0.0012995049504950496,6.188118811881188e-05,0.00024752475247524753,0.0,0.0,254.19513075841755
332,34.2,0.2397599920658534,20166,0.3017951006644848,0.05400178518298126,0.03114152533968065,0.5953585242487355,0.817861747495785,0.47165124510960693,0.6664556962025316,0.3886075949367089,0.12151898734177215,1348.0,0.8107654772796584,30099.0,0.3272,0.8621558939195321,0.032217404456993046,0.7022943831494484,1.3032727814915137,2.193335155686986,0.3498505736045503,0.0018316783958353417,0.004338185674346862,0.7590728880756328,0.027596223674655047,0.048366013071895426,0.009005083514887437,0.010264802142219578,0.1105821680055539,0.0019339482296935435,0.011603689378161261,0.0007934146583358127,0.0004958841614598829,739.4925311983077
333,37.0,0.21742468364483508,37774,0.6257213956689787,0.042966061312013554,0.10647535341769471,0.6257213956689787,0.8636893101074813,0.5155745120847874,0.5995183210046447,0.3318424221572338,0.13160158265955615,1552.0,0.8750972258231786,48575.0,0.3586,0.8032795684495854,0.03555996886825367,0.7777522030777325,1.2188850584377364,1.5587152106281006,0.233594030924128,0.017297928741519523,0.006649593386350362,0.6232175265750584,0.09241854636591479,0.022243107769423558,0.007518796992481203,0.007756658018743051,0.032667972679620905,0.0027267432625615504,0.010033356276804151,0.0009000900090009,0.00047651824005930007,2724.066915647128
334,36.9,0.2069048865971075,24823,0.6884341135237482,0.010715868347903154,0.03319502074688797,0.6884341135237482,0.86697820569633,0.4653362897265336,0.7690123707158791,0.511052524842831,0.2415331575745285,1313.0,0.7090485074626866,45121.0,0.4746,0.8092676366303949,0.04886497941883686,0.7520311020286099,1.3549278091650974,1.6354048964218455,0.13814832767813864,0.04029354749376904,0.04770146773746885,0.5400186567164179,0.06969540526587506,0.6410256410256411,0.005937016004130098,0.017242073883092294,0.07553478628691133,0.004834226322362326,0.021673448011924425,0.0014099826773556782,0.0008459896064134069,3577.3106523986085
335,42.9,0.22871761376006966,9186,0.7365556281297627,0.011212715001088613,0.06390158937513607,0.7365556281297627,0.8502068364903114,0.5977913783927621,0.7367387033398821,0.3948919449901768,0.043222003929273084,1796.0,0.9083989501312336,82238.0,0.5105,0.8231292517006803,0.05047180162387536,0.6877379010331702,1.2085796704081342,1.5096963984805645,0.2449526163988463,0.0030902348578491965,0.0,0.5992125984251968,0.1647921760391198,0.01784841075794621,0.0,0.02928369257565861,0.046374918354016983,0.0008708904855214457,0.005551926845199217,0.00032658393207054214,0.00010886131069018071,497.38587254787274
336,42.1,0.3084426895830914,8611,0.7419579607478806,0.0023226106143305076,0.14400185808849147,0.7419579607478806,0.8549529671350599,0.6506227894817777,0.44376899696048633,0.3221884498480243,0.23404255319148937,2327.0,0.8652069791310297,74320.0,0.4704,0.8881987577639752,0.04242353216922536,0.6661949685534592,1.3235602939988693,0.7085165057057473,0.37751803034071124,0.011937329022631187,0.001989554837105198,0.8874444064317482,0.0,0.08536982730531117,0.008145975887911373,0.0005806526535826269,0.022761584020438975,0.00011613053071652537,0.00011613053071652537,0.00011613053071652537,0.0,532.832018979746
337,29.5,0.10022144890857324,15805,0.7057260360645365,0.030939576083517873,0.060803543182537174,0.7057260360645365,0.8897817146472635,0.2763578274760383,0.730783722682743,0.47136397889977394,0.2479276563677468,1421.0,0.6667981591058514,46170.0,0.5027,0.6728900255754475,0.06969309462915602,0.7926795194188321,1.212454393057884,2.2840942707819742,0.16580747961383446,0.06729777861092887,0.14509326084918925,0.3020381328073636,0.15261181290542847,0.5618527369978377,0.16592693752133833,0.018032268269534957,0.052831382473900665,0.043910155014236,0.024232837709585574,0.0009490667510281556,0.0002530844669408415,4517.345584456578
338,35.3,0.01866977829638273,9427,0.7238782221279304,0.042007001166861145,0.06534422403733955,0.7238782221279304,0.8814044765036597,0.3147109577221743,0.5897648686030429,0.3449515905947441,0.1441217150760719,2040.0,0.8187040028720158,99948.0,0.5146,0.6754404585013798,0.11037996179155168,0.7812769628990509,1.1005444211785822,1.005635656595872,0.04289163471097855,0.19587337478801584,0.025296777840587904,0.3511039310716209,0.8234019501625135,0.16048212351029253,0.04130552546045504,0.21215657154980375,0.005834305717619603,0.07595205261482975,0.1184894452105654,0.0031823485732470564,0.0005303914288745094,4107.109923377229
339,38.6,0.2512972158678793,17923,0.6708140378284886,0.023824136584277185,0.07236511744685599,0.6708140378284886,0.8663170228198405,0.5822892938496583,0.7193763919821826,0.41592427616926503,0.2569599109131403,1683.0,0.8419477693144722,67415.0,0.5164,0.7954826384987077,0.03730756264748848,0.7021107416510047,1.2669154099946451,1.6076419477984487,0.2662337662337662,0.004292317851639886,0.00286154523442659,0.5114254624591947,0.2402659069325736,0.047127255460588796,0.004629629629629629,0.019137421190648887,0.04089717123249456,0.002454946158567204,0.009708196172515763,0.0007253250013948558,0.001506444233666239,706.2109921481783
340,31.0,0.23171074845244793,21324,0.3063684111798912,0.08942975051585068,0.021290564622022133,0.5579628587507034,0.7039017069968111,0.3288673063421484,0.709460594858007,0.5024365652831457,0.2801209880692321,1140.0,0.569980459208598,26276.0,0.4498,0.7600664767331434,0.03665716999050332,0.7746974303940858,1.5887505615093371,2.4446512224860424,0.2085201793721973,0.028974678289746782,0.04665836446658365,0.2732046897899365,0.15573678918556585,0.2913640933973858,0.000782035526756787,0.018336147064340648,0.025042205965109737,0.011630088163571563,0.03873569686737948,0.0007503282686175201,0.0024854623897955356,5064.966358355731
341,32.4,0.21240783652833367,47470,0.3701495681483042,0.07621655782599536,0.060290709922056034,0.4719612386770592,0.7424478618074574,0.3688256375629772,0.723320436158987,0.4829405557509673,0.20513542033063664,1144.0,0.6415698838606327,30082.0,0.4121,0.7689824021211538,0.05512433981226078,0.7749587620768204,1.538744656153563,2.259420741202118,0.1843301605341668,0.03316290299673342,0.026949296974861526,0.28839607529034844,0.13855421686746988,0.11767370232810943,0.008198206359271673,0.025005266484095217,0.015904781967558457,0.011228144091004845,0.038824520749947335,0.001474615546661049,0.0031598904571308196,3651.228219013455
342,29.3,0.3473102223657129,24779,0.10613826223818557,0.22220428588724322,0.0011703458573792324,0.6517212155454215,0.7183502159086324,0.4176078608538514,0.8379032258064516,0.6850806451612903,0.38064516129032255,1113.0,0.5887271601114896,16452.0,0.4151,0.8829987709954936,0.01163457599344531,0.6530756124787028,1.7957058711761353,2.641383241497245,0.3977691561590689,0.014630365274682686,0.02751671349675419,0.615980179622174,0.016004655899898152,0.05514331441874,0.004801396769969445,0.006255296823923484,0.048993098995116835,0.006779934622059001,0.020138020097663346,0.0004035675370273215,0.0027846160054885187,781.6343345808395
343,37.0,0.1772001762174252,29509,0.520349723813074,0.06486156765732488,0.19177200176217427,0.520349723813074,0.7663763597546511,0.49266105998095844,0.6993727598566308,0.37589605734767023,0.1508363201911589,1384.0,0.8261591904546141,43943.0,0.3735,0.8245867271540022,0.05388871704986768,0.7472580450765337,1.2941640834087451,1.5482218842058648,0.1960606232616223,0.01911948258254851,0.01855213888573698,0.4943362029904848,0.045489164301045486,0.021602160216021602,0.0013155161670013154,0.01484292927581416,0.02782202040055576,0.003016029008099224,0.01213189196516317,0.0011183028906435325,0.00047443152936392285,2588.000360270872
344,21.0,0.023977848474136917,33948,0.5674266525273949,0.06724991162955107,0.15187934488040533,0.5674266525273949,0.8678861788617886,0.06794456443484521,0.7700143659396631,0.6250489747943059,0.4988899046624004,1247.0,0.3216497254352144,14074.0,0.6752,0.4859785467332526,0.0760911320587453,0.45168552817218505,1.8965718575360748,3.5846192342981067,0.19264867018627355,0.33854205607476634,0.05300934579439252,0.10538614324103283,0.36084127133830046,0.3157596906535886,0.13420729982080543,0.01788028749852716,0.010280428891245435,0.003711558854718982,0.010899022033698597,0.0002945681630729351,0.00014728408153646754,12674.294335967406
345,40.0,0.17749976483867932,42524,0.6964067350202239,0.03590913366569467,0.1097968206189446,0.6964067350202239,0.8474978835481141,0.48402255639097747,0.6886775524851965,0.3610263771756684,0.15727615287995694,1370.0,0.7875721130341253,53867.0,0.438,0.8161392329822392,0.05252145795192468,0.73904030925236,1.2493400870371691,1.635460512235143,0.169751980572475,0.021136852161452113,0.017116471618501713,0.4550699129754571,0.1248630887185104,0.0572289156626506,0.004928806133625411,0.019565421879409274,0.03212303640297244,0.0032687423572570783,0.01483867933402314,0.0012228388674630796,0.00021164518859937917,2679.1781061178513
346,34.8,0.21820297951582868,21480,0.41373370577281193,0.15470204841713223,0.0893389199255121,0.41373370577281193,0.8041899441340782,0.39148154526146606,0.7400436442989634,0.4442171303873432,0.2235406437534097,1161.0,0.668000400120036,34602.0,0.4128,0.7798970055311845,0.03676330345222201,0.7635393714484519,1.3785963331040536,2.178861981452053,0.14508856682769727,0.012156831173013445,0.015457692617341598,0.2665799739921977,0.10264589979358228,0.02917995871645712,0.0020641771439294425,0.004795158286778399,0.017411545623836126,0.00023277467411545624,0.0004655493482309125,4.6554934823091246e-05,0.0,2060.935365898227
347,43.0,0.20957223388968718,9047,0.7772742345528905,0.003316016359014038,0.02984414723112634,0.7772742345528905,0.9025091190449873,0.6086722326959332,0.7033639143730887,0.3211009174311927,0.0581039755351682,1536.0,0.8676021964612569,52693.0,0.4365,0.8333703868385949,0.02845709204090707,0.6752996280479405,1.2517327523056405,1.483780687090291,0.4171715061625235,0.021289918597370068,0.008140262993112084,0.8004881025015254,0.046232876712328765,0.07990867579908675,0.02054794520547945,0.011606057256549132,0.04321874654581629,0.0009948049077042114,0.007295235989830883,0.001215872664971814,0.00022106775726760252,307.27469978927695
348,39.7,0.23376665478004344,30847,0.6073199987032775,0.039939054040911595,0.15171653645411223,0.6073199987032775,0.8222193406165915,0.535383996783273,0.6990559521068386,0.434722542021644,0.21966382684780106,1531.0,0.8039065165472535,51125.0,0.4528,0.8049525435974909,0.04716082629971428,0.7069445581852428,1.3727385768577383,1.6511672708804006,0.24365450576863112,0.01565228236467947,0.009728111748565728,0.6295632889798704,0.06470873003066,0.03800225915765693,0.006616104566725835,0.005867669465426136,0.028916912503647033,0.002334100560832496,0.011086977663954355,0.0010049599636917691,0.000583525140208124,1676.1885152627679
349,31.2,0.25563171701785564,59085,0.19573495811119573,0.11568079884911568,0.06141998815266142,0.6047389354320047,0.6248624862486248,0.3989930774071743,0.7446144239775211,0.5122541367467999,0.22564783015922574,1090.0,0.5808359425475871,24078.0,0.4395,0.7942723954138031,0.03797837152307666,0.736706235382375,1.8055251351255872,2.613876426325644,0.3003568787576761,0.010605817130001607,0.02873212277036799,0.3632523234431688,0.07394724664507173,0.13179083757519666,0.004257288292457195,0.015012270457815013,0.01397985952441398,0.00919014978420919,0.03192011508843192,0.0007785393924007785,0.0019463484810019463,4137.102591934523
350,29.8,0.30677918621752226,28558,0.13159184816863925,0.06845717487218993,0.01614258701589747,0.7619931367742839,0.7574409972687163,0.41977586127380895,0.7108910891089109,0.5168316831683168,0.3537953795379538,1117.0,0.6705122288878634,19639.0,0.3964,0.82902767920511,0.021682044002838893,0.6487381249400249,1.7632344386271088,2.605940146079762,0.5509385528637895,0.005609873377143773,0.0053694502324090395,0.7669589293954776,0.0,0.0563028706143392,0.01275828595201775,0.006513061138735205,0.01848868968415155,0.0037817774353946353,0.00945444358848659,0.0002451152041459486,0.0005252468660270327,314.73616217649936
351,32.6,0.139943741209564,7110,0.6786216596343179,0.11814345991561181,0.02109704641350211,0.6786216596343179,0.9372714486638537,0.30085913438158535,0.8060394889663183,0.45121951219512196,0.25493612078977934,1461.0,0.7273897650466689,43950.0,0.4467,0.8003408122692417,0.044021584777051974,0.8160507895165229,1.2127856630160458,1.688161337377573,0.2125984251968504,0.09117281392457521,0.047244094488188976,0.44576762149983906,0.09496402877697842,0.7519424460431655,0.11424460431654676,0.012376933895921238,0.0720112517580872,0.00590717299578059,0.02109704641350211,0.0011251758087201125,0.0004219409282700422,3903.7361880171225
352,34.1,0.2759211844595347,89830,0.41764443949682734,0.1276856284092174,0.09236335300011132,0.41764443949682734,0.8417900478681954,0.5205054566341183,0.7177637511271415,0.44016488470951953,0.17428829060930054,1475.0,0.8227750876607113,33870.0,0.3658,0.8507600599483903,0.02759654282591303,0.7473758179981553,1.3665106482564944,2.2815586239176224,0.39852880232076254,0.005884181083600953,0.005573396871438931,0.7407580564368008,0.020889748549323017,0.018052869116698903,0.0038684719535783366,0.003695869976622509,0.02374485138595124,0.0004118891239007013,0.0011466102638316821,4.452855393521095e-05,3.339641545140822e-05,1529.0869525912603
353,36.1,0.1980373384394447,20890,0.8113930110100527,0.011440880804212543,0.09042604116802298,0.8113930110100527,0.8868358066060316,0.5225329999418503,0.6867663981588032,0.3756041426927503,0.1380897583429229,2028.0,0.7976579807996624,85040.0,0.5442,0.7774201414289198,0.04559863447939527,0.7629333176387499,1.2319493467087745,1.1021889900303425,0.21090649309414192,0.03813828100222011,0.05946717411988582,0.5416183141681612,0.11781450872359964,0.5069788797061524,0.16124885215794307,0.01890856869315462,0.09372905696505505,0.0028243178554332215,0.010579224509334609,0.0014360938247965534,0.00019147917663954044,2943.27058453497
354,34.6,0.19180275376240793,12492,0.23863272494396415,0.24639769452449567,0.01793147614473263,0.48022734550112073,0.8594300352225425,0.3087783326930465,0.7032418952618454,0.49326683291770573,0.3082294264339152,1047.0,0.5362318840579711,22792.0,0.4885,0.8286084561801393,0.02883525028349263,0.6791630340017437,1.4226752021563343,2.5441711590296494,0.3650894128817851,0.045425867507886436,0.050788643533123026,0.5313230481533426,0.02987659666594501,0.47174713141372593,0.09287724615717688,0.020733269292347103,0.0951809157861031,0.011767531219980788,0.03434197886647455,0.0008805635606788344,0.0016810758885686839,2562.149255238037
